,0,1,2,3,4,5,6,7,8
NLV2,0.694,0.297,0.337,0.456,0.804,0.738,0.461,0.81,0.797
NLV3,0.182,0.423,0.67,0.431,0.84,0.724,0.65,0.761,0.795
11A10,0.046,0.724,0.733,0.813,0.756,0.84,0.651,0.348,0.73
12A11,0.066,0.647,0.659,0.859,0.858,0.845,0.473,0.284,0.689
18A2,0.058,0.743,0.623,0.458,0.56,0.888,0.492,0.16,0.515
7A10,0.645,0.754,0.877,0.797,0.825,0.801,0.238,0.046,0.483
13A10,0.095,0.778,0.137,0.812,0.816,0.804,0.724,0.18,0.592
14A4,0.064,0.657,0.355,0.747,0.771,0.857,0.429,0.567,0.672
16A11,0.103,0.743,0.525,0.741,0.765,0.745,0.473,0.667,0.563
14D7,0.186,0.753,0.539,0.754,0.765,0.765,0.716,0.573,0.59
NYE-S1,0.066,0.157,0.097,0.369,0.776,0.127,0.51,0.597,0.128
NYE-S2,0.092,0.54,0.077,0.542,0.772,0.782,0.753,0.329,0.253
NYE-S3,0.039,0.489,0.307,0.794,0.803,0.658,0.751,0.694,0.101
868Z11,0.261,0.784,0.768,0.803,0.478,0.743,0.396,0.191,0.403
TCR1,0.043,0.114,0.341,0.076,0.888,0.528,0.873,0.469,0.374
TCR2,0.046,0.052,0.158,0.643,0.67,0.558,0.816,0.884,0.316
TCR3,0.372,0.164,0.269,0.28,0.839,0.351,0.177,0.329,0.192
TCR4,0.78,0.379,0.762,0.878,0.767,0.522,0.367,0.041,0.218
TCR5,0.042,0.077,0.354,0.83,0.519,0.846,0.743,0.186,0.188
TCR6,0.57,0.553,0.643,0.704,0.255,0.825,0.383,0.049,0.207
TCR7,0.03,0.443,0.178,0.818,0.846,0.404,0.78,0.124,0.041
A6,0.111,0.193,0.186,0.697,0.286,0.432,0.136,0.387,0.288
B7,0.167,0.089,0.244,0.192,0.252,0.136,0.069,0.131,0.196
T1,0.029,0.776,0.81,0.713,0.643,0.695,0.802,0.796,0.719
FLT3DY,0.127,0.683,0.116,0.706,0.769,0.525,0.066,0.816,0.592
A23,0.086,0.527,0.785,0.675,0.788,0.796,0.689,0.67,0.732
1G4,0.146,0.726,0.136,0.493,0.781,0.507,0.69,0.835,0.368
TCR1-T,0.126,0.49,0.746,0.845,0.832,0.089,0.485,0.77,0.257
TCR2-T,0.101,0.683,0.682,0.85,0.841,0.126,0.473,0.804,0.262
TCR3-T,0.125,0.547,0.667,0.835,0.809,0.106,0.444,0.761,0.345
